com.treelogic-swe/cxf-stub,707
com.treelogic-swe/aws-mock,40
com.netflix.iep-shadow/iepshadow-rxnetty,313
com.netflix.iep-shadow/iepshadow-rxnetty-spectator,18
com.netflix.iep-shadow/iepshadow-rxnetty-servo,19
com.netflix.iep-shadow/iepshadow-iep-rxhttp,21
com.netflix.iep-shadow/iepshadow-iep-module-rxnetty,2
com.jslsolucoes/gitflow,25
com.jgcomptech.tools/java-ultimate-tools,3768
com.google.code.google-proto-simple-reader-writer/gpb-stream-reader-writer,16
com.github.rvesse/airline,251
com.github.rvesse/airline-parent
com.github.rvesse/airline-io,29
com.github.rvesse/airline-help
com.github.rvesse/airline-help-markdown,5
com.github.rvesse/airline-help-man,6
com.github.rvesse/airline-help-html,2
com.github.rvesse/airline-help-bash,4
com.github.rvesse/airline-examples,972
com.github.ppodgorsek/juncacher
com.github.ppodgorsek/juncacher-varnish,5
com.github.ppodgorsek/juncacher-springcachemanager,3
com.github.ppodgorsek/juncacher-core,21
com.github.nikita-volkov.scala/streaming-json-encoder,31
com.github.ibole/infrastructure-web,33
com.github.ibole/infrastructure-support,35
com.github.ibole/infrastructure-security,28
com.github.ibole/infrastructure-parent
com.github.ibole/infrastructure-common,122
com.github.ibole/infrastructure-cache,92
com.github.ibole/infrastructure-all,310
com.github.darrachequesne/spring-data-jpa-datatables,24
com.github.brainlag/nsq-client,27
com.alibaba/arouter-compiler,8
com.airhacks/perceptor,4
com.airhacks/perceptor-spy,2
com.abiquo/storage-plugin-archetype,0
sk.upjs.paz/graph,34
ru.bozaro.gitlfs/gitlfs-server,20
ru.bozaro.gitlfs/gitlfs-pointer,3
ru.bozaro.gitlfs/gitlfs-common,21
ru.bozaro.gitlfs/gitlfs-client,32
org.xutils/xutils
org.jboss/jboss-transaction-spi,39
org.javafxports/jfxdvk,37
org.javafxports/ios-sdk
org.javafxports/dalvik-sdk
org.javadelight/delight-async,33
org.greenrobot/greenrobot-jdt,3537
org.greenrobot/greendao-gradle-plugin,26
org.greenrobot/greendao-code-modifier,71
org.gnieh/logback-journal,3
org.dkpro.meta/dkpro-meta
org.dkpro.meta/dkpro-meta-core,55
net.minidev/xlsx,3
net.minidev/types,4
net.minidev/parent-legacy
net.minidev/html,9
net.minidev/db,8
net.minidev/csv,17
net.minidev/conf,10
net.minidev/commons,64
io.microprofile/microprofile
io.javaslang/javaslang,322
io.javaslang/javaslang-test,27
io.javaslang/javaslang-pure,24
io.javaslang/javaslang-parent
io.javaslang/javaslang-match,12
io.exemplary.guice/guice-behave,25
fr.zebasto/spring-postinitialize,3
de/vandermeer
de.sweetcode/SteamAPI,174
de.hasait.genesis/genesis-scriptgen,1362
de.hasait.genesis/genesis-procparent
de.hasait.genesis/genesis-parent
de.hasait.genesis/genesis-metagen,1362
de.hasait.genesis/genesis-base,54
de.hasait.genesis/aggregator
com.yakivmospan/scytale
com.tapstream.sdk/tapstream-core,70
com.tapstream.sdk/tapstream-android
com.streethawk.phonegap/push
com.streethawk.phonegap/locations
com.streethawk.phonegap/growth
com.streethawk.phonegap/geofence
com.streethawk.phonegap/feeds
com.streethawk.phonegap/core
com.streethawk.phonegap/beacon
com.solace.labs.spring.boot/solace-java-spring-boot-starter,0
com.solace.labs.spring.boot/solace-java-spring-boot-parent
com.solace.labs.spring.boot/solace-java-spring-boot-autoconfigure,3
com.simplify/ink
com.shinesolutions/aem-password-reset
com.shinesolutions/aem-password-reset-content
com.shinesolutions/aem-password-reset-bundle,1
com.satori/satori-bots-java-core,9
com.mastercard.api/merchant-performance,2
com.integralblue/hibernate-springcache,8
com.igitras/custom-boot
com.igitras/custom-boot-starters
com.igitras/custom-boot-parent
com.igitras/custom-boot-examples
com.igitras/custom-boot-dependencies
com.igitras/custom-boot-core,0
com.igitras/custom-boot-autoconfigure,0
com.hazelcast/hazelcast-jclouds,11
com.hazelcast/hazelcast-cloud,8
com.hazelcast/hazelcast-client-legacy,203
com.github.soulyaroslav/projectname
com.github.soulyaroslav/error-container
com.github.pyknic/codegen,190
com.github.dcshock/forklift-stats,1
com.fnklabs/fnklabs-draenei,79
com.fnklabs.draenei/orm,29
com.fnklabs.draenei/ignite,10
com.fnklabs.draenei/analytics,45
com.fintonic/versioning-spring-boot,6
com.fintonic/versioning-spring-boot-starter,1
com.fintonic/versioning-spring-boot-parent
com.arpnetworking.metrics/generator,26
co.mailtarget/logback-appenders,4
be.fluid-it.microservice.bundle/microservice-bundle-testing,2
be.fluid-it.microservice.bundle/microservice-bundle-showcase,10
be.fluid-it.microservice.bundle/microservice-bundle-showcase-delivery
be.fluid-it.microservice.bundle/microservice-bundle-showcase-cfg,0
be.fluid-it.microservice.bundle/microservice-bundle-showcase-capsule,1
be.fluid-it.microservice.bundle/microservice-bundle-modules
be.fluid-it.microservice.bundle/microservice-bundle-distribution
be.fluid-it.microservice.bundle/microservice-bundle-core,35
be.fluid-it.microservice.bundle/microservice-bundle-bom
be.fluid-it.microservice.bundle/microservice-bundle-bom-versions
be.fluid-it.microservice.bundle/microservice-bundle-api,10
uk.gov.gchq.gaffer/spark-examples,11
uk.gov.gchq.gaffer/function,35
uk.gov.gchq.gaffer/example-rest
uk.gov.gchq.gaffer/example-graph,122
org.zaproxy/zap,2165
org.xsnake/xsnake,0
org.opensingular/singular-ui-showcase
org.opensingular/singular-p-server-module,0
org.opensingular/singular-p-server-libs
org.opensingular/singular-p-server-core,0
org.opensingular/singular-p-server-commons,52
org.opensingular/singular-form-samples,147
org.opensingular/singular-flow-test,33
org.opensingular/singular-flow-persistence,53
org.opensingular/singular-flow-alocpro-mock-client,2
org.opennms.newts/newts-ui,0
org.opennms.newts/newts-stress,16
org.opennms.newts/newts-rest,42
org.opennms.newts/newts-queryparser,11
org.opennms.newts/newts-parent
org.opennms.newts/newts-metrics-reporter,3
org.opennms.newts/newts-karaf
org.opennms.newts/newts-gsod,66
org.opennms.newts/newts-graphite,5
org.opennms.newts/newts-examples
org.opennms.newts/newts-cassandra,7
org.opennms.newts/newts-cassandra-test,2
org.opennms.newts/newts-cassandra-search,23
org.opennms.newts/newts-cassandra-parent
org.opennms.newts/newts-cassandra-common,8
org.opennms.newts/newts-assembly
org.opennms.newts/newts-api,51
org.opennms.newts/newts-aggregate,9
org.mariuszgromada.math/Janet-Sudoku,32
org.jboss.weld/weld-junit-parent
org.jboss.arquillian.container/arquillian-parent-weld
org.hisp/staxwax,6
org.greenrobot/greendao,99
org.greenrobot/greendao-generator,17
org.greenrobot/greendao-api,19
org.eclipse.hawkbit/hawkbit-extensions-parent
org.eclipse.hawkbit/hawkbit-extension-uaa,5
org.eclipse.hawkbit/hawkbit-extension-artifact-repository-mongo,3
org.eclipse.hawkbit/hawkbit-examples-parent
org.eclipse.hawkbit/hawkbit-example-mgmt-simulator,10
org.eclipse.hawkbit/hawkbit-example-mgmt-feign-client,22
org.eclipse.hawkbit/hawkbit-example-ddi-feign-client,2
org.eclipse.hawkbit/hawkbit-example-core-feign-client,3
org.eclipse.hawkbit/hawkbit-device-simulator,104
org.eclipse.hawkbit/hawkbit-ddi-dl-api,2
org.chrisjaehnen/tibco
net.cloventt/intervalTree,3
me.lemire.integercompression/JavaFastPFOR,61
io.gitlab.nats/deptreeviz,34
edu.kit.scc/cdmi-spi,11
de.siegmar/logback-gelf,19
de.galan/commons,93
de.cketti.fileprovider/public-fileprovider
com.sproutigy/opensource-parent
com.sproutigy.commons/binary,21
com.snowplowanalytics/iab-spiders-and-robots-client,18
com.smoketurner.dropwizard/zipkin-rx,2
com.sequencing/appchains,13
com.relayrides/pushy,59
com.relayrides/pushy-parent
com.relayrides/pushy-dropwizard-metrics-listener,2
com.opsbears.webcomponents/foundation,0
com.opsbears.webcomponents/dic,12
com.jslsolucoes/template,3
com.jslsolucoes/runtime,3
com.jslsolucoes/nexus,13
com.jslsolucoes/http-client,4
com.jslsolucoes/gitlab,14
com.github.zayim/zayim-parent,0
com.github.stephenc.monte/monte-screen-recorder,143
com.github.marinmit.marineslider/MarineSlider
com.github.hypfvieh/libmatthew,16
com.ccheptea.auto.value/auto-value-variant,2
com.ccheptea.auto.value/auto-value-variant-runtime,2
com.builtamont/cassandra-migration,150
com.aryaemini/tcmb-exchange-rate-fetcher,5
com.arpnetworking.metrics.extras/file-sink-extra,1476
cloud.orbit/orbit-jetty,5
cloud.orbit/orbit-dynamodb,14
br.eti.clairton/ds-test,5
org.tinymediamanager.plugins/scraper-tvdb,22
org.tinymediamanager.plugins/scraper-trakt,6
org.tinymediamanager.plugins/scraper-fanarttv,10
org.jmxtrans.embedded/embedded-jmxtrans,76
org.hellojavaer/fatjar
net.sf.proguard/proguard-wtk-plugin,1
net.sf.proguard/proguard-retrace,7
net.sf.proguard/proguard-parent
net.sf.proguard/proguard-gui,91
net.sf.proguard/proguard-gradle,1
net.sf.proguard/proguard-base,611
net.sf.proguard/proguard-anttask,8
net.jodah/failsafe,83
io.github.dheid/roperty-mongodb,15
io.github.dheid/roperty-migration,54
io.github.dheid/roperty-jpa,13
io.github.dheid/roperty-generator,59
com.satori/satori-sdk-java,0
com.satori/satori-sdk-java-gson,7
com.satori/satori-sdk-java-core,115
com.onyxdevtools/onyx-remote-driver-moe,324
com.onyxdevtools/onyx-database-moe,285
com.klarna.ondemand/klarna-on-demand-sdk
com.jrummyapps/colorpicker
com.github/wpic
com.github.seanyinx/unit-scaffolding,4
com.github.seanyinx/test-toolkit
com.github.pwittchen/reactivebeacons
com.github.gtache/scalajs-plugin,106
com.github.fondesa/ouroboros
com.github.fondesa/ouroboros-coder-gson
com.github.ekryd/sortpom
com.github.czyzby/gdx-websocket,21
com.github.czyzby/gdx-websocket-serialization,12
com.github.czyzby/gdx-websocket-gwt,3
com.github.czyzby/gdx-websocket-common,5
com.github.czyzby/gdx-uedi,20
com.github.czyzby/gdx-lu,62
com.github.czyzby/gdx-lml,514
shams/core
com.github.lwaddicor/spring-startup-analysis,11
com.github.lafa.sledclient/sledclient,12
com.github.imas-alex/Graph,116
com.github.imas-alex/Community,38
com.clickntap/stripecubeui,37
com.clickntap/stripecube,155
com.aylien.newsapi/client,72
co.aurasphere.botmill/kik-botmill,123
ca.rbon/iostream,45
org/jusecase
no.difi.oxalis/oxalis
no.difi.oxalis/oxalis-test-impl,11
no.difi.oxalis/oxalis-statistics,33
no.difi.oxalis/oxalis-standalone,4
no.difi.oxalis/oxalis-server,1
no.difi.oxalis/oxalis-persistence,22
no.difi.oxalis/oxalis-outbound,14
no.difi.oxalis/oxalis-legacy
no.difi.oxalis/oxalis-integration-test,0
no.difi.oxalis/oxalis-inbound
no.difi.oxalis/oxalis-document-sniffer,19
no.difi.oxalis/oxalis-distribution
no.difi.oxalis/oxalis-commons,59
no.difi.oxalis/oxalis-api,41
nl.voidcorp.ovchipapi/OVChipApi,5
net.mikera/vectorz,313
kg.apc/jmeter-plugins-mergeresults,5
io.tessilab/HyPop,103
fr.bmartel/http-endec,20
de.chrgroth.generic-typesystem/generic-typesystem,44
com.sinnerschrader.aem.react/aem-project-archetype,0
com.nectia/parent
com.nectia/nectia-quartz,2
com.nectia/nectia-mail,5
com.nectia/necita-helpers,2
com.meizu.flyme.internet/push-internal-publish,330
com.meizu.flyme.internet/publish-plugin,200
com.kaozgamer.android/android-easy-help-feedback
com.github.unknownnpc/jsontostring
com.github.typeutils/typeutils,20
com.github.snowdream.gvi/lib,10
com.github.snowdream/annotation,13
com.github.rubenqba/heatmap,7
com.github.jnr/jnr-enxio,21
com.github.jcategory/jcategory,41
com.github.iounit/iounit,14
com.github.cobrijani/jwt-security-spring-boot-starter,18
com.github.binarywang/weixin-java-osgi,1540
com.generallycloud/baseio-front,18
com.applause/applause-sdk
com.appadhoc/adhoc-java,18
se.bjurr.jmib/java-method-invocation-builder,6
org.wildfly.checkstyle/wildfly-checkstyle-config,0
org.tonicsoft.timebomb/timebomb
org.tonicsoft.timebomb/timebomb-testng,2
org.tonicsoft.timebomb/timebomb-junit,2
org.tonicsoft.timebomb/timebomb-core,3
org.tonicsoft.timebomb/timebomb-core-test,2
org.scenarioo/scenarioo-java,50
org.jruby.extras/bytelist,1
org.jgrasstools/jgt-modules,146
org.jgrasstools/jgt-lesto,55
org.jgrasstools/jgt-jgrassgears,534
org.jgrasstools/jgt-hortonmachine,206
org.jgrasstools/jgt-gui,70
org.jgrasstools/jgt-dbs,64
org.jgrasstools/jgrasstools
org.ctoolkit.services/ctoolkit-services-api,32
org.ctoolkit.maven/ctoolkit-public
org.capnproto/runtime,124
net.ricebean.tools.colorstrip/SmartColorStrip,6
com.tmtron.immutables/encoding,6
com.peertopark.spring.social/spring-social-google,205
com.peertopark.spring.social/spring-social-google-docs,0
com.openthinks/zipdiffx,75
com.openthinks.others/webpage-keeper,31
com.lucidchart/thread-context-global,4
com.jecklgamis/jersey-fastinfoset-provider,3
com.github.phonypianist/snmpmock,4
com.github.nisrulz/sensey
com.github.faranjit/currency-edittext
com.github.claasahl/parser,46
com.englishtown.vertx/vertx-curator,47
com.englishtown.vertx/vertx-curator-parent
com.auxilii.msgparser/msgparser,11
com.addhen.android/raiburari
com.addhen.android/raiburari-processor,5
com.addhen.android/raiburari-annotation,2
cn.bestwu.gradle/profile-plugin,8
cc.redberry/pipe,71
be.yildiz-games/authentication
tj-logging-redis
com.moebiusgames/xdata,48
com.merapar/spring-boot-starter-graphql,17
com.ineunet/knife-commons-utils,96
com.ineunet/knife-commons-qlmap,9
com.ineunet/knife-commons-config,13
com.hurence.logisland/logisland-spark-engine,68
com.hurence.logisland/logisland-plugin-archetype,0
com.hurence.logisland/logisland-outlier-detection-plugin,81
com.hurence.logisland/logisland-maven-archetypes
com.hurence.logisland/logisland-kafka-plugin
com.hextremelabs/gcm-client,17
com.google.api.grpc/grpc-google-common-protos-,403
com.github.yaoakeji/hibatis,121
com.fifty-five.cargo/google-analytics
com.fifty-five.cargo/firebase
com.dopsun.bbutils/bbutils,19
com.dopsun.bbutils/bbutils-parent
com.ahome-it/ahome-tooling-common,49
org.sonarsource.sonarlint/sonarlint-cli,10241
org.slieb.closure/soy-closure-optimizations,15
org.eobjects.datacleaner/pdi-datacleaner,38
org.duckitgo/diglogger
org.duckitgo/digdropdownmenu
org.commonjava.propulsor/propulsor-undertow,17
org.commonjava.propulsor/propulsor-resteasy,7
org.commonjava.propulsor/propulsor-parent
org.commonjava.propulsor/propulsor-core,16
org.commonjava.propulsor.client/propulsor-clients-parent
org.commonjava.propulsor.client/propulsor-client-http,9
org.commonjava.cartographer.deploy/cartographer-standalone-rest,6
org.commonjava.cartographer.deploy/cartographer-deployments-parent
org.commonjava.cartographer/cartographer,35
org.commonjava.cartographer/cartographer-tck,18
org.commonjava.cartographer/cartographer-spi,6
org.commonjava.cartographer/cartographer-rest,25
org.commonjava.cartographer/cartographer-rest-ftests,4
org.commonjava.cartographer/cartographer-rest-client-java,10
org.commonjava.cartographer/cartographer-parent
org.commonjava.cartographer/cartographer-model-java,104
org.commonjava.cartographer/cartographer-ftests,1
org.commonjava.cartographer/cartographer-cdi-embedder,2
org.commonjava.cartographer/cartographer-api,20
org.commonjava.boms/web-commons-bom
net.jmatrix/jmutils,38
net.javacrumbs.future-converter/future-converter
net.javacrumbs.future-converter/future-converter-spring-rxjava,1
net.javacrumbs.future-converter/future-converter-spring-guava,1
net.javacrumbs.future-converter/future-converter-spring-common,5
net.javacrumbs.future-converter/future-converter-rxjava-common,4
net.javacrumbs.future-converter/future-converter-guava-rxjava,1
net.javacrumbs.future-converter/future-converter-guava-common,6
net.javacrumbs.future-converter/future-converter-common,3
io/symphonia
io.nangos.beaconcontrol/nangosbeaconcontrol
io.github.jingweiwang.library/FrameAnimation
io.github.biezhi/oh-my-session,20
com.uriio/uriio-android
com.uriio/beacons-android
com.sun.wts.tools/ant
com.stitchdata/java-stitch-client,13
com.mtnfog/entity-model,6
com.mopano/hibernate-json-contributor,6
com.gwtplatform/gwtp
com.gwtplatform/gwtp-tester,14
com.gwtplatform/gwtp-processors,20
com.gwtplatform/gwtp-mvp-shared,10
com.gwtplatform/gwtp-mvp-client,197
com.gwtplatform/gwtp-dispatch-rpc-test,4
com.gwtplatform/gwtp-dispatch-rpc-shared,17
com.gwtplatform/gwtp-dispatch-rpc-server,27
com.gwtplatform/gwtp-dispatch-rpc-server-spring,19
com.gwtplatform/gwtp-dispatch-rpc-server-guice,15
com.gwtplatform/gwtp-dispatch-rpc-client,33
com.gwtplatform/gwtp-dispatch-rest,155
com.gwtplatform/gwtp-dispatch-rest-shared,7
com.gwtplatform/gwtp-dispatch-common-shared,6
com.gwtplatform/gwtp-dispatch-common-client,36
com.gwtplatform/gwtp-crawler,3
com.gwtplatform/gwtp-crawler-service,12
com.gwtplatform/gwtp-core
com.gwtplatform/gwtp-clients-common,13
com.gwtplatform/gwtp-all,572
com.gwtplatform/extensions
com.github.sbabcoc/logback-testng,2
com.github.salomonbrys.kotson/kotson,214
com.github.alesms/permissionslibrary
com.edgewonk/fxcomponents,5
com.bigdullrock/nifty-spring-boot-starter,9
com.bigdullrock/nifty-spring-boot-starter-parent
com.bigdullrock/nifty-spring-boot-starter-demo,43
com.almworks/integers
cn.fsdev/jfinal-xsql-plugin,34
ch.sourcepond.commons/smartswitch-testing,7
ru.shadam/spring-data-tarantool,46
org.nutz/zdoc,78
org.nutz/nutz-vfs,8
org.gurux/s,19
org.duckitgo/digrecyclerview
org.domeos/kubernetes-client,260
org.domeos/kubernetes-client-project
org.domeos/kubernetes-client-bom
org.domeos/kubernetes-client-bom-with-deps
org.culturegraph/metafacture-sql,10
org.culturegraph/metafacture-mongodb,7
net.thisptr/java-influxdb-metrics-agent,1557
net.hamnaberg.rest/json-collection,50
io.github.junicorn/mrpc-registry-zookeeper,40
io.github.junicorn/mrpc-core,49
io.github.junicorn/mrpc-common,18
io.dubbo.springboot/spring-boot-starter-dubbo,5
io.codemonastery/dropwizard-kinesis,59
fr.gugau.lfr/tools
com.vmware.xenon/logging
com.smsjuice/SMSJuice-HTTP-API-Wrapper,18
com.jdroidframework/jdroid-java,109
com.gu/content-api-models-macros,20
com.github.atomashpolskiy/bt-cli,5162
com.getshoutout.shoutout.sdk/shoutout-java-sdk,26
com.daveoxley.cbus/cgateinterface,34
cn.teaey/teaey-parent
uk.co.justinformatics/praktisk,10
org.unitils/unitils
org.unitils/unitils-testng,1
org.unitils/unitils-test,20
org.unitils/unitils-spring,18
org.unitils/unitils-orm,33
org.unitils/unitils-mock,401
org.unitils/unitils-io,28
org.unitils/unitils-inject,11
org.unitils/unitils-easymock,14
org.unitils/unitils-dbunit,41
org.unitils/unitils-dbmaintainer,46
org.unitils/unitils-database,21
org.unitils/unitils-core,109
de/androbit
com.zhixiangli/keyword-search,4
com.vladsch.reverse-regex/reverse-regex
com.vladsch.reverse-regex/reverse-regex-util,13
com.networknt/validator,13
com.networknt/swagger,5
com.networknt/discovery,4
com.jdroidframework/jdroid-gradle-plugin,78
com.github.marcosemiao.tomcat.listener/jsp-compile-listener,8
com.github.kevbradwick/cucumber-selenium-archetype,0
com.firstdata.payeezy/ach-android-sdk
com.buschmais.asciidoctorj/extensions,2
ru.opensecreto/diamanto-core,50
org.marid/marid-maven,6
org.marid/marid-assemblies,0
org.corpus-tools/salt
org.corpus-tools/salt-extensions,11
org.corpus-tools/salt-doc
org.corpus-tools/salt-api,597
net.tammon/sip,43
net.cattaka/cathandsgendroid-parent
net.cattaka/cathandsgendroid-core,36
net.cattaka/cathandsgendroid-apt,692
io.ous/jtoml,14
com.zhixiangli/codesimilarity,5
com.zhixiangli/code-similarity,5
com.talent-aio/talent-parent
com.talent-aio/talent-aio-examples-im-server,8
com.talent-aio/talent-aio-examples-im-common,29
com.talent-aio/talent-aio-examples-im-client,23
com.talent-aio/talent-aio-examples-http-server,2
com.talent-aio/talent-aio-examples-http-common,5
com.talent-aio/talent-aio-examples-http-client,2
com.talent-aio/talent-aio-examples-helloworld-server,2
com.talent-aio/talent-aio-examples-helloworld-common,3
com.talent-aio/talent-aio-examples-helloworld-client,2
com.mebigfatguy.deadmethods/deadmethods,24
com.github.jm-lab/jmlab-javafx-component,52
com.blackbuild.groovy.dsl.config/config-dsl,21
us.jakeabel/mpa,23
uk.org.okapibarcode/okapibarcode,186
org.overturetool/astcreator
org.gurux/development,0
org.alluxio/alluxio-assemblies,0
io.scalecube/scalecube-rabbitmq,22
io.cotiviti/svcwrapperdefault,1
io.cotiviti/cotiviti-scala-parent
io.cotiviti/cotiviti-rpms-parent
io.cotiviti/cotiviti-nexgen-parent
io.cotiviti/cotiviti-generic-parent
edu.amherst.acdc/acrepo-spearmint,1
de.bytefish/pgbulkinsert,69
com.stratio.receiver/spark-kafka,122
com.librato.rollout/rollout,5
com.github.pablopdomingos/nfse-bh,80
com.github.jadeice/twoway
com.github.jadeice/animlib
com.github.anylogic/alogic-jms,18
com.github.aarsy.vcard-androidParser/vcard-androidParser
com.github.aarsy.googlemapsrippleeffect/googlemapsrippleeffect
com.github.aarsy.googlemapsanimations/googlemapsanimations
com.github.aarsy.googlemapsanimations/googlemapanimations
com.firstdata.payeezy/firstapi
com.digium.respoke/respoke-sdk
cn.songxinqiang/ssmv-parent
cn.bingoogolapple/bga-banner
ca.qc.ircm/ircm-parent
se.vgregion.commons-util/commons-util-system
se.vgregion.commons-util/commons-util-core-bc
se.vgregion.commons-util/commons-util-core-bc-composite-webcomp-sitemap,1
se.vgregion.commons-util/commons-util-core-bc-composite-types,2
se.vgregion.commons-util/commons-util-core-bc-composite-svc-usd,206
se.vgregion.commons-util/commons-util-core-bc-composite-svc-sitemap,12
se.vgregion.commons-util/commons-util-core-bc-composite-svc-pivotaltracker,11
se.vgregion.commons-util/commons-util-core-bc-composite-svc-liferay,16
se.vgregion.commons-util/commons-util-core-bc-composite-svc-ldap,41
se.vgregion.commons-util/commons-util-core-bc-composite-security,30
org.trustedanalytics/uaa-lib,10
org.sonarsource.sonarlint.core/sonarlint-core-its,0
org.sakaiproject.genericdao/generic-dao,73
org.opencb.hpg-bigdata/hpg-bigdata-tools,40
org.jukito/jukito,40
org.jukito/jukito-samples,7
org.jukito/jukito-parent
org.hawkular.metrics/hawkular-dropwizard-reporter-common,6
org.geolatte/geolatte-graph,62
org.aludratest/cloud-manager-impl,52
nz.net.osnz.tiles/java-tile
nz.net.osnz.tiles/groovy-tile
net.streamok/streamok
net.streamok/streamok-service
net.streamok/streamok-service-speech,4
net.streamok/streamok-service-metrics,8
net.streamok/streamok-service-machinelearning,44
net.streamok/streamok-service-machinelearning-rest,17
net.streamok/streamok-service-document,33
net.streamok/streamok-service-configuration,11
net.streamok/streamok-lib
net.streamok/streamok-lib-vertx,6
net.streamok/streamok-lib-vertx-test,0
net.streamok/streamok-lib-process,10
net.streamok/streamok-lib-paas,20
net.streamok/streamok-lib-mongo,2
net.streamok/streamok-lib-kafka,7
net.streamok/streamok-lib-download,5
net.streamok/streamok-lib-conf,2
net.streamok/streamok-lib-common,13
net.streamok/streamok-fiber
net.streamok/streamok-fiber-node,24
net.streamok/streamok-docker
net.streamok/streamok-docker-kafka-base,0
net.streamok/streamok-distribution
net.streamok/streamok-distribution-node,1
net.streamok/streamok-distribution-cmd,4
net.streamok/streamok-distribution-chaosmonkey,23
net.streamok/streamok-bom
net.streamok/streamok-adapter
net.streamok/streamok-adapter-rest,11
fr.bmartel/pcapngdecoder,53
fr.bmartel/opc,5
fr.bmartel/notti-service
fr.bmartel/multi-event-lib
fr.bmartel/iotf-library
fr.bmartel/fadecandy-service
fi.kapsi.killnine/iban-validator,7
eu.freme-project/logging-filter,1
eu.freme-project.examples/example-parent
eu.freme-project/e-capitalization,1
eu.freme-project/diary,9
de.brendamour/jpasskit,39
de.andrena.tools.nopackagecycles/no-package-cycles-enforcer-rule,13
com.sirding/inieditor-spread,19
com.pddstudio/starview
com.linkedin.android.spyglass/spyglass
com.jrummyapps/color-picker-dialog
com.jiechic.library.sqlbrite/sqlbrite-sqlcipher
com.github.luxlang/luxc-jvm,4241
com.github.jgum/jgum,51
com.github.fobid/linkable-text
com.github.black-ox/simple,188
com.github.USTC-INFINITELAB/floodlightpof,262
com.danhaywood.mavenmixin/standard
com.danhaywood.mavenmixin/docker
com.cisco.oss.foundation/master-slave,23
com.barista-v/debug-artist
ca.uhnresearch.pughlab/java-server,3543
ru.ydn.wicket.wicket-orientdb/wicket-orientdb,122
ru.ydn.wicket.wicket-orientdb/wicket-orientdb-parent
ru.ydn.wicket.wicket-orientdb/wicket-orientdb-demo
ru.opensecreto/jcommands,4
org.tros/rsyntaxtextarea,389
org.tindalos/principle
org.parboiled/parboiled-java,52
org.parboiled/parboiled-core,180
org.jruby/jruby-truffle,9107
org.culturegraph/metafacture-runner,3
org.aludratest/cloud-manager-api,66
me.kieranwallbanks/jmodules,4
jp.co.nohana/Amalgam
javax.portlet/portlet-api,144
it.inspiredsoft/automata,17
io.gravitee.fetcher/gravitee-fetcher-git,2
io.github/livingdocumentation
io.citrine/jcc,81
info.rmarcus/birkhoffvonneumann,47
eu.freme-project/ldf-client,20
de.dplatz.padersprinter/padersprinter-query,14
cz.quanti.mailq/connector,103
cz.geek/gooddata-java
com.tobedevoured.command/spring,5
com.tobedevoured.command/parent
com.tobedevoured.command/core,21
com.srotya.tau/wraith-silo,5
com.srotya.tau/wraith-engine,86
com.srotya.tau/tau-ui,0
com.srotya.tau/tau-parent
com.srotya.tau/tau-omega,8
com.srotya.tau/tau-old-ui
com.srotya.tau/tau-nucleus,37262
com.srotya.tau/tau-interceptors
com.srotya.tau/tau-api
net.digitalid.utility/utility-processor,11
net.digitalid.utility/utility-processing,11
net.digitalid.utility/utility-processing-testset,3
net.digitalid.utility/utility-logging,16
net.digitalid.utility/utility-interfaces,5
net.digitalid.utility/utility-initializer,7
net.digitalid.utility/utility-initialization,3
net.digitalid.utility/utility-immutable,7
net.digitalid.utility/utility-generator,54
net.digitalid.utility/utility-functional,52
net.digitalid.utility/utility-freezable,10
net.digitalid.utility/utility-file,1
net.digitalid.utility/utility-exceptions,12
net.digitalid.utility/utility-errors,7
net.digitalid.utility/utility-conversion,33
net.digitalid.utility/utility-contracts,20
net.digitalid.utility/utility-console,7
net.digitalid.utility/utility-configuration,21
net.digitalid.utility/utility-concurrency,25
net.digitalid.utility/utility-collections,46
net.digitalid.utility/utility-collaboration,5
net.digitalid.utility/utility-circumfixes,4
net.digitalid.utility/utility-casting,1
net.digitalid.utility/utility-bootstrap,77
net.digitalid.utility/utility-annotations,19
net.digitalid.utility/utility-android,1
net.digitalid.utility/utility-all
io.github.biezhi/spring-boot-starter-jetbrick,0
com.sauloaraujo/url-detector,19
com.landoop/kstreams-kcql,45
com.kotcrab.vis/vis-ui,447
com.grahamedgecombe.apiviz/apiviz,17
com.github.filbabic/flexibleadapter
com.geccocrawler/gecco-redis,1
com.datamountaineer/json-kcql,38
com.datamountaineer/avro-kcql,115
com.clover.sdk/clover-connector-android
com.athaydes.pony.gradle/pony-gradle-plugin,25
cn.yerl.gradle/pack-plugin,10
am.ik.eureka/simple-eureka-client,4
ua.net.nlp/morfologik-ukrainian,0
pl.setblack/airomem-core,22
org.rythmengine/rythm-engine,460
net.formio/formio,249
io.workflowengine/workflow-redis,13
io.workflowengine/workflow-ravendb,24
io.workflowengine/workflow-postgresql,10
io.workflowengine/workflow-persistence,47
io.workflowengine/workflow-persistence-test,30
io.workflowengine/workflow-parent
io.workflowengine/workflow-oracle,12
io.workflowengine/workflow-mysql,3
io.workflowengine/workflow-mssql,2
io.workflowengine/workflow-mongodb,16
io.workflowengine/workflow-ignite,15
io.workflowengine/workflow-core,346
io.github.jimregan/languagetool-ga-dicts,0
io.dropwizard.modules/dropwizard-discovery,19
gov.sandia.foundry/gov-sandia-foundry
